Date,Position,TrendScore,StrategyReturn,BuyHoldReturn,StrategyEquity,BuyHoldEquity
2023-05-26,0.699535,1.000000,0.04015279,0.05129613,6.700413,30.593421
2023-05-30,0.703545,1.000000,0.00591023,0.00850847,6.740014,30.853725
2023-05-31,0.712235,1.000000,-0.00920821,-0.01308544,6.677950,30.449990
2023-06-01,0.721182,1.000000,0.01763997,0.02477316,6.795749,31.204332
2023-06-02,0.734567,1.000000,0.01055414,0.01464071,6.867472,31.661186
2023-06-05,0.776157,1.000000,0.00085624,0.00117474,6.873353,31.698380
2023-06-06,0.772709,1.000000,-0.00028099,-0.00033523,6.871421,31.687753
2023-06-07,0.712369,1.000000,-0.02655755,-0.03436719,6.688933,30.598734
2023-06-08,0.709593,1.000000,0.01716069,0.02413195,6.803720,31.337142
2023-06-09,0.709748,1.000000,0.00517107,0.00728933,6.838902,31.565568
2023-06-12,0.696836,1.000000,0.02424744,0.03416358,7.004728,32.643961
2023-06-13,0.696180,1.000000,0.01019951,0.01464614,7.076173,33.122069
2023-06-14,0.698567,1.000000,0.01016042,0.01459501,7.148070,33.605486
2023-06-15,0.699898,1.000000,0.01612128,0.02307935,7.263306,34.381079
2023-06-16,0.706093,1.000000,-0.00908468,-0.01297904,7.197321,33.934845
2023-06-20,0.707973,1.000000,-0.00166111,-0.00234816,7.185366,33.855161
2023-06-21,0.665715,1.000000,-0.01933044,-0.02730258,7.046469,32.930828
2023-06-22,0.695420,1.000000,0.01533564,0.02306809,7.154531,33.690479
2023-06-23,0.679202,1.000000,-0.01405035,-0.02018277,7.054008,33.010512
2023-06-26,0.697361,1.000000,-0.01826161,-0.02687495,6.925190,32.123356
2023-06-27,0.749739,1.000000,0.02374761,0.03406655,7.089647,33.217689
2023-06-28,0.750537,1.000000,0.00249170,0.00335836,7.107312,33.329245
2023-06-29,0.760853,1.000000,-0.00334996,-0.00446288,7.083503,33.180501
2023-06-30,0.748288,1.000000,0.02338329,0.03073977,7.249139,34.200462
2023-07-03,0.752845,1.000000,0.00359673,0.00481501,7.275212,34.365137
2023-07-05,0.752129,1.000000,-0.00058412,-0.00077286,7.270962,34.338578
2023-07-06,0.736581,1.000000,-0.01163595,-0.01547020,7.186358,33.807353
2023-07-07,0.801689,1.000000,-0.00533197,-0.00722825,7.148040,33.562985
2023-07-10,0.823700,1.000000,0.00098262,0.00126630,7.155064,33.605486
2023-07-11,0.822697,1.000000,0.00754107,0.00916847,7.209021,33.913597
2023-07-12,0.851356,1.000000,0.02087642,0.02537620,7.359519,34.774195
2023-07-13,0.807434,1.000000,0.02794789,0.03284435,7.565203,35.916331
2023-07-14,0.812887,1.000000,-0.00038043,-0.00044396,7.562325,35.900386
2023-07-17,0.822668,1.000000,0.01479248,0.01820080,7.674190,36.553802
2023-07-18,0.830199,1.000000,0.01374408,0.01671265,7.779665,37.164713
2023-07-19,0.830003,1.000000,-0.00213975,-0.00257286,7.763018,37.069093
2023-07-20,0.753535,1.000000,-0.03758681,-0.04528505,7.471231,35.390417
2023-07-21,0.768205,1.000000,-0.00467588,-0.00615451,7.436297,35.172607
2023-07-24,0.795286,1.000000,0.00242927,0.00317181,7.454361,35.284168
2023-07-25,0.848179,1.000000,0.01100221,0.01385131,7.536376,35.772900
2023-07-26,0.900550,1.000000,-0.00594632,-0.00697950,7.491562,35.523223
2023-07-27,0.894585,1.000000,-0.00500914,-0.00553323,7.454036,35.326664
2023-07-28,0.829435,1.000000,0.03241733,0.03624062,7.695676,36.606924
2023-07-31,0.874540,1.000000,0.00141175,0.00174134,7.706540,36.670669
2023-08-01,0.868945,1.000000,-0.00496349,-0.00564976,7.668289,36.463489
2023-08-02,0.749926,1.000000,-0.03848756,-0.04428909,7.373155,34.848554
2023-08-03,0.761620,1.000000,-0.00280304,-0.00365840,7.352488,34.721064
2023-08-04,0.759389,1.000000,-0.00734706,-0.00963895,7.298469,34.386390
2023-08-07,0.748914,1.000000,0.01290362,0.01699357,7.392645,34.970737
2023-08-08,0.735761,1.000000,-0.01308809,-0.01746909,7.295890,34.359830
2023-08-09,0.743427,0.800000,-0.01638711,-0.02226340,7.176331,33.594864
2023-08-10,0.802026,0.800000,0.00246483,0.00332065,7.194020,33.706421
2023-08-11,0.797280,0.800000,-0.01052081,-0.01308126,7.118333,33.265498
2023-08-14,0.785998,0.800000,0.01807718,0.02267654,7.247012,34.019845
2023-08-15,0.793457,0.800000,-0.01706588,-0.02170519,7.123335,33.281438
2023-08-16,0.780886,0.800000,-0.01722805,-0.02170795,7.000614,32.558966
2023-08-17,0.855537,0.800000,-0.01746119,-0.02235271,6.878375,31.831185
2023-08-18,0.855247,0.800000,-0.00232183,-0.00267026,6.862405,31.746187
2023-08-21,0.780609,0.800000,0.02776387,0.03246314,7.052932,32.776768
2023-08-22,0.796996,0.800000,-0.00244112,-0.00307940,7.035715,32.675836
2023-08-23,0.740137,0.800000,0.02486961,0.03121447,7.210690,33.695794
2023-08-24,0.678169,0.800000,-0.03258365,-0.04398541,6.975740,32.213671
2023-08-25,0.723340,0.800000,0.01104062,0.01632573,7.052756,32.739583
2023-08-28,0.709366,0.800000,0.01089268,0.01509009,7.129579,33.233626
2023-08-29,0.640030,0.800000,0.03038131,0.04283870,7.346185,34.657311
2023-08-30,0.694864,0.800000,0.00702878,0.01103612,7.397820,35.039793
2023-08-31,0.694945,1.000000,0.00334370,0.00485148,7.422556,35.209788
2023-09-01,0.698900,1.000000,-0.00094355,-0.00135768,7.415553,35.161985
2023-09-05,0.708355,1.000000,0.00126505,0.00181290,7.424934,35.225730
2023-09-06,0.708115,0.800000,-0.01250331,-0.01764453,7.332098,34.604188
2023-09-07,0.718922,1.000000,-0.01065326,-0.01504438,7.253987,34.083590
2023-09-08,0.719070,1.000000,0.00167528,0.00233779,7.266139,34.163270
2023-09-11,0.709256,1.000000,0.01699553,0.02363554,7.389631,34.970737
2023-09-12,0.704661,1.000000,-0.01573490,-0.02217816,7.273356,34.195151
2023-09-13,0.723530,1.000000,0.00514281,0.00730154,7.310762,34.444828
2023-09-14,0.741705,1.000000,0.01148396,0.01588517,7.394718,34.991990
2023-09-15,0.708589,1.000000,-0.02601992,-0.03506897,7.202308,33.764857
2023-09-18,0.709922,1.000000,0.00176720,0.00251733,7.215036,33.849854
2023-09-19,0.744500,1.000000,-0.00312028,-0.00439430,7.192523,33.701108
2023-09-20,0.714461,1.000000,-0.01959946,-0.02630245,7.051554,32.814686
2023-09-21,0.527920,0.600000,-0.02703932,-0.03782471,6.860884,31.573480
2023-09-22,0.584974,0.600000,0.00035204,0.00084352,6.863300,31.600113
2023-09-25,0.790274,0.800000,0.00519798,0.00893461,6.898975,31.882447
2023-09-26,0.574346,0.600000,-0.02413440,-0.03040940,6.732472,30.912921
2023-09-27,0.670122,0.600000,0.00296028,0.00534216,6.752402,31.078063
2023-09-28,0.660360,0.600000,0.01051968,0.01576963,6.823436,31.568152
2023-09-29,0.663392,0.600000,0.00099801,0.00151870,6.830245,31.616095
2023-10-02,0.641383,0.600000,0.01061725,0.01600678,6.902764,32.122167
2023-10-03,0.602746,0.600000,-0.02266679,-0.03532333,6.746300,30.987505
2023-10-04,0.569685,0.600000,0.01624872,0.02698988,6.855919,31.823854
2023-10-05,0.573905,0.600000,-0.00373566,-0.00652840,6.830308,31.616095
2023-10-06,0.533769,0.600000,0.01895084,0.03302457,6.959748,32.660203
2023-10-09,0.549076,0.600000,0.00555178,0.01043870,6.998387,33.001133
2023-10-10,0.557517,0.600000,0.00566481,0.01033092,7.038031,33.342065
2023-10-11,0.552022,0.600000,0.00810148,0.01453893,7.095050,33.826823
2023-10-12,0.560104,0.600000,-0.00443627,-0.00803143,7.063574,33.555145
2023-10-13,0.580490,0.600000,-0.01387546,-0.02476579,6.965564,32.724126
2023-10-16,0.561020,0.600000,0.01331372,0.02295286,7.058301,33.475238
2023-10-17,0.560172,0.600000,-0.00384865,-0.00684274,7.031136,33.246176
2023-10-18,0.556837,0.600000,-0.01579761,-0.02820059,6.920061,32.308614
2023-10-19,0.596742,0.600000,-0.01000908,-0.01797191,6.850798,31.727967
2023-10-20,0.564925,0.600000,-0.01775398,-0.02971805,6.729169,30.785073
2023-10-23,0.566960,0.600000,0.00301454,0.00536434,6.749454,30.950215
2023-10-24,0.585898,0.600000,0.01131864,0.01996552,6.825849,31.568152
2023-10-25,0.511277,0.600000,-0.02907701,-0.04961196,6.627374,30.001994
2023-10-26,0.489440,0.600000,-0.01973666,-0.03852968,6.496571,28.846027
2023-10-27,0.486050,0.600000,0.00468912,0.00960289,6.527035,29.123032
2023-10-30,0.480711,0.600000,0.01048919,0.02158395,6.595498,29.751622
2023-10-31,0.501354,0.600000,0.00490345,0.01020597,6.627839,30.055266
2023-11-01,0.653318,0.800000,0.01740653,0.03473960,6.743206,31.099374
2023-11-02,0.620474,0.800000,0.02308889,0.03545728,6.898899,32.202074
2023-11-03,0.634493,0.800000,0.01435351,0.02315960,6.997923,32.947861
2023-11-06,0.635721,0.800000,0.00491720,0.00776086,7.032333,33.203565
2023-11-07,0.629641,1.000000,0.01183048,0.01861051,7.115529,33.821500
2023-11-08,0.634763,1.000000,0.00098863,0.00157498,7.122563,33.874768
2023-11-09,0.629657,0.800000,-0.01008444,-0.01588292,7.050736,33.336738
2023-11-10,0.603038,1.000000,0.02756625,0.04378382,7.245099,34.796347
2023-11-13,0.611020,1.000000,-0.00361377,-0.00597054,7.218917,34.588594
2023-11-14,0.578536,1.000000,0.02606294,0.04266134,7.407063,36.064190
2023-11-15,0.602524,1.000000,0.00075285,0.00132937,7.412639,36.112133
2023-11-16,0.616268,1.000000,0.00105458,0.00177018,7.420456,36.176058
2023-11-17,0.652347,1.000000,-0.00009756,-0.00014715,7.419733,36.170735
2023-11-20,0.645642,1.000000,0.01593032,0.02444765,7.537931,37.055024
2023-11-21,0.636627,1.000000,-0.00826414,-0.01279468,7.475637,36.580917
2023-11-22,0.759225,1.000000,0.00546535,0.00859194,7.516494,36.895218
2023-11-24,0.893858,1.000000,-0.00269243,-0.00346555,7.496256,36.767356
2023-11-27,0.880195,1.000000,-0.00162121,-0.00173841,7.484103,36.703439
2023-11-28,0.884788,1.000000,0.00433655,0.00493457,7.516558,36.884555
2023-11-29,0.872729,1.000000,-0.00204671,-0.00231063,7.501174,36.799329
2023-11-30,0.904776,1.000000,-0.00468048,-0.00535613,7.466065,36.602227
2023-12-01,0.972522,1.000000,0.00525104,0.00582140,7.505270,36.815303
2023-12-04,0.942357,1.000000,-0.01874949,-0.01924442,7.364550,36.106814
2023-12-05,0.943215,1.000000,0.00457284,0.00486856,7.398227,36.282602
2023-12-06,0.941535,1.000000,-0.01094055,-0.01159876,7.317286,35.861769
2023-12-07,0.893402,1.000000,0.02643236,0.02807457,7.510699,36.868573
2023-12-08,0.927603,1.000000,0.00694663,0.00780242,7.562873,37.156237
2023-12-11,1.000000,1.000000,0.01594171,0.01720435,7.683438,37.795486
2023-12-12,1.000000,1.000000,0.01589049,0.01592669,7.805532,38.397443
2023-12-13,1.000000,1.000000,0.02497243,0.02497243,8.000455,39.356321
2023-12-14,1.000000,1.000000,-0.00216582,-0.00216582,7.983127,39.271082
2023-12-15,1.000000,1.000000,0.00732498,0.00732498,8.041604,39.558742
2023-12-18,1.000000,1.000000,0.01454333,0.01454333,8.158555,40.134058
2023-12-19,1.000000,1.000000,0.00982229,0.00982229,8.238691,40.528266
2023-12-20,1.000000,1.000000,-0.03015709,-0.03015709,7.990236,39.306051
2023-12-21,1.000000,1.000000,0.02319894,0.02319894,8.175601,40.217910
2023-12-22,1.000000,1.000000,0.00278448,0.00278448,8.198366,40.329897
2023-12-26,1.000000,1.000000,0.01163559,0.01163559,8.293759,40.799159
2023-12-27,1.000000,1.000000,0.00379053,0.00379053,8.325196,40.953809
2023-12-28,1.000000,1.000000,-0.00182307,-0.00182307,8.310019,40.879148
2023-12-29,1.000000,1.000000,-0.00860939,-0.00860939,8.238475,40.527203
2024-01-02,0.923498,1.000000,-0.03368411,-0.03368411,7.960969,39.162080
2024-01-03,0.915233,1.000000,-0.01978085,-0.02137807,7.803494,38.324871
2024-01-04,0.900644,1.000000,-0.01006446,-0.01099209,7.724957,37.903600
2024-01-05,0.916891,1.000000,0.00227341,0.00253230,7.742519,37.999584
2024-01-08,0.857447,1.000000,0.03756294,0.04097660,8.033350,39.556677
2024-01-09,0.858631,1.000000,0.00332246,0.00390949,8.060041,39.711323
2024-01-10,0.865292,1.000000,0.01118329,0.01302525,8.150179,40.228573
2024-01-11,0.877078,1.000000,0.00274963,0.00318154,8.172589,40.356562
2024-01-12,0.917245,1.000000,0.00115290,0.00132120,8.182011,40.409881
2024-01-16,0.918054,1.000000,-0.00038304,-0.00039571,8.178877,40.393891
2024-01-17,0.907934,1.000000,-0.01078676,-0.01174915,8.090653,39.919297
2024-01-18,0.865170,1.000000,0.02594962,0.02858654,8.300602,41.060452
2024-01-19,0.787974,1.000000,0.03357413,0.03883109,8.579288,42.654874
2024-01-22,0.854523,1.000000,0.00193173,0.00250050,8.595861,42.761533
2024-01-23,0.878878,1.000000,0.00678663,0.00798095,8.654198,43.102810
2024-01-24,0.875620,1.000000,0.00933895,0.01063985,8.735019,43.561418
2024-01-25,0.879821,1.000000,0.00171322,0.00195844,8.749984,43.646730
2024-01-26,0.863308,1.000000,-0.01075128,-0.01221747,8.655910,43.113477
2024-01-29,0.844836,1.000000,0.01793061,0.02077922,8.811116,44.009342
2024-01-30,0.834797,1.000000,-0.01178147,-0.01393435,8.707308,43.396100
2024-01-31,0.809479,1.000000,-0.03262547,-0.03907589,8.423228,41.700359
2024-02-01,0.826522,1.000000,0.01924090,0.02378511,8.585299,42.692207
2024-02-02,0.803308,1.000000,0.02765930,0.03347499,8.822762,44.121328
2024-02-05,0.797812,1.000000,-0.00292414,-0.00362568,8.796963,43.961358
2024-02-06,0.864375,1.000000,-0.00290618,-0.00363924,8.771397,43.801372
2024-02-07,0.850679,1.000000,0.01732997,0.02008763,8.923405,44.681238
2024-02-08,0.853631,1.000000,0.00273443,0.00322246,8.947806,44.825221
2024-02-09,0.842717,1.000000,0.01644962,0.01927190,9.094994,45.689088
2024-02-12,0.831404,1.000000,-0.00689044,-0.00816998,9.032325,45.315810
2024-02-13,0.761647,1.000000,-0.02612777,-0.03141927,8.796331,43.892020
2024-02-14,0.761923,1.000000,0.01671389,0.02199020,8.943352,44.857214
2024-02-15,0.788322,1.000000,0.00380401,0.00499282,8.977372,45.081178
2024-02-16,0.832761,1.000000,-0.01428012,-0.01809783,8.849174,44.265307
2024-02-20,0.815881,1.000000,-0.01276295,-0.01529938,8.736233,43.588075
2024-02-21,0.814202,1.000000,-0.00679588,-0.00831915,8.676862,43.225459
2024-02-22,0.677850,1.000000,0.04750931,0.05835181,9.089094,45.747743
2024-02-23,0.675253,1.000000,-0.00441389,-0.00641103,9.048976,45.454453
2024-02-26,0.682035,1.000000,-0.00079351,-0.00117320,9.041795,45.401126
2024-02-27,0.693446,1.000000,0.00328112,0.00481576,9.071463,45.619767
2024-02-28,0.696171,1.000000,-0.00786826,-0.01133837,9.000086,45.102513
2024-02-29,0.763172,1.000000,0.01201574,0.01726172,9.108229,45.881059
2024-03-01,0.751021,1.000000,0.02276230,0.02986980,9.315553,47.251518
2024-03-04,0.784648,1.000000,-0.00610849,-0.00812549,9.258649,46.867576
2024-03-05,0.721061,1.000000,-0.02796024,-0.03561267,8.999775,45.198496
2024-03-06,0.718161,1.000000,0.00881571,0.01227012,9.079114,45.753087
2024-03-07,0.701191,1.000000,0.02159344,0.03006970,9.275164,47.128868
2024-03-08,0.667070,1.000000,-0.02079511,-0.02964476,9.082285,45.731745
2024-03-11,0.676138,1.000000,-0.00507279,-0.00757900,9.036213,45.385144
2024-03-12,0.653925,1.000000,0.01961779,0.02902119,9.213483,46.702275
2024-03-13,0.678706,1.000000,-0.01061366,-0.01621370,9.115695,45.945058
2024-03-14,0.690798,1.000000,-0.00355727,-0.00522300,9.083268,45.705087
2024-03-15,0.671212,1.000000,-0.01668972,-0.02415132,8.931671,44.601249
2024-03-18,0.671810,1.000000,0.01266981,0.01889062,9.044833,45.443794
2024-03-19,0.681504,1.000000,0.00315300,0.00469373,9.073351,45.657095
2024-03-20,0.672300,1.000000,0.01620346,0.02378313,9.220371,46.742964
2024-03-21,0.798657,1.000000,0.00582803,0.00867565,9.274108,47.148490
2024-03-22,0.802411,1.000000,0.00129267,0.00169766,9.286096,47.228532
2024-03-25,0.798576,1.000000,-0.00562269,-0.00700490,9.233883,46.897700
2024-03-26,0.795709,1.000000,-0.00518091,-0.00648529,9.186043,46.593555
2024-03-27,0.803591,1.000000,0.00528384,0.00664222,9.234581,46.903040
2024-03-28,0.815123,1.000000,-0.00384365,-0.00477818,9.199086,46.678929
2024-04-01,0.868820,1.000000,0.00381450,0.00468673,9.234176,46.897700
2024-04-02,0.852575,0.800000,-0.01544795,-0.01774948,9.091527,46.065291
2024-04-03,0.951281,0.800000,0.00334964,0.00393838,9.121981,46.246713
2024-04-04,0.882995,0.800000,-0.02968429,-0.03115266,8.851201,44.806005
2024-04-05,0.909731,1.000000,0.02099709,0.02381806,9.037051,45.873197
2024-04-08,0.986449,0.800000,0.00051569,0.00058156,9.041711,45.899875
2024-04-09,0.989338,1.000000,0.00684239,0.00697527,9.103578,46.220039
2024-04-10,1.000000,1.000000,-0.01804764,-0.01824068,8.939280,45.376954
2024-04-11,0.962656,1.000000,0.03233227,0.03233760,9.228307,46.844336
2024-04-12,0.876989,0.800000,-0.03116050,-0.03234992,8.940748,45.328926
2024-04-15,0.842142,0.800000,-0.02925845,-0.03331353,8.679156,43.818859
2024-04-16,0.868822,0.800000,-0.00001742,0.00000000,8.679005,43.818859
2024-04-17,0.839887,0.800000,-0.02127897,-0.02447640,8.494324,42.746331
2024-04-18,0.888101,0.800000,-0.01028898,-0.01223321,8.406926,42.223406
2024-04-19,0.616558,0.600000,-0.03650000,-0.04107178,8.100074,40.489216
2024-04-22,0.590367,0.600000,0.01197112,0.01963625,8.197041,41.284273
2024-04-23,0.728932,0.800000,0.01768965,0.02998603,8.342043,42.522224
2024-04-24,0.724317,0.800000,0.00468710,0.00652513,8.381143,42.799687
2024-04-25,0.545827,0.600000,-0.00767792,-0.01059704,8.316794,42.346137
2024-04-26,0.682096,0.800000,0.01689897,0.03112381,8.457339,43.664110
2024-04-29,0.680238,0.800000,0.00518334,0.00769902,8.501176,44.000281
2024-04-30,0.486939,0.600000,-0.02590391,-0.03807927,8.280962,42.324783
2024-05-01,0.648176,0.800000,-0.00727903,-0.01475006,8.220685,41.700490
2024-05-02,0.646561,0.800000,0.01625840,0.02520769,8.354340,42.751663
2024-05-03,0.617615,1.000000,0.02582295,0.03994016,8.570074,44.459171
2024-05-06,0.604803,0.800000,0.01377293,0.02232362,8.688109,45.451661
2024-05-07,0.606068,0.800000,-0.00029051,-0.00046974,8.685585,45.430310
2024-05-08,0.613962,0.800000,-0.00064120,-0.00105692,8.680016,45.382294
2024-05-09,0.641642,1.000000,0.00223385,0.00364485,8.699406,45.547705
2024-05-10,0.671961,0.800000,0.00306811,0.00480322,8.726096,45.766481
2024-05-13,0.714954,1.000000,0.00296185,0.00443033,8.751942,45.969242
2024-05-14,0.711824,1.000000,0.00885847,0.01242034,8.829471,46.540195
2024-05-15,0.718270,1.000000,0.02187047,0.03072675,9.022575,47.970224
2024-05-16,0.727635,1.000000,-0.00295944,-0.00411575,8.995873,47.772791
2024-05-17,0.843698,1.000000,-0.00073603,-0.00100510,8.989252,47.724774
2024-05-20,0.850166,1.000000,0.01145045,0.01364053,9.092183,48.375766
2024-05-21,0.884133,1.000000,0.00290367,0.00341922,9.118584,48.541173
2024-05-22,0.880612,1.000000,-0.00030846,-0.00032967,9.115771,48.525171
2024-05-23,0.882836,1.000000,-0.00852321,-0.00967673,9.038076,48.055606
2024-05-24,0.918531,1.000000,0.01666356,0.01887630,9.188682,48.962718
2024-05-28,0.918686,1.000000,0.00648869,0.00708363,9.248305,49.309552
2024-05-29,1.000000,1.000000,-0.01292402,-0.01406787,9.128779,48.615872
2024-05-30,1.000000,1.000000,-0.02188226,-0.02184160,8.929021,47.554023
2024-05-31,1.000000,1.000000,0.00000000,0.00000000,8.929021,47.554023
2024-06-03,1.000000,1.000000,0.00639587,0.00639587,8.986130,47.858172
2024-06-04,1.000000,1.000000,0.00501720,0.00501720,9.031215,48.098286
2024-06-05,1.000000,1.000000,0.04038162,0.04038162,9.395910,50.040573
2024-06-06,1.000000,1.000000,-0.00085292,-0.00085292,9.387896,49.997892
2024-06-07,1.000000,1.000000,-0.00234801,-0.00234801,9.365854,49.880497
2024-06-10,1.000000,1.000000,0.00791625,0.00791625,9.439996,50.275363
2024-06-11,1.000000,1.000000,0.01326682,0.01326682,9.565235,50.942358
2024-06-12,1.000000,1.000000,0.02629088,0.02629088,9.816713,52.281677
2024-06-13,1.000000,1.000000,0.01030831,0.01030831,9.917907,52.820613
2024-06-14,1.000000,1.000000,0.00989994,0.00989994,10.016094,53.343534
2024-06-17,1.000000,1.000000,0.02430733,0.02430733,10.259558,54.640173
2024-06-18,1.000000,1.000000,0.00029295,0.00029295,10.262564,54.656179
2024-06-20,1.000000,1.000000,-0.01591335,-0.01591335,10.099252,53.786416
2024-06-21,1.000000,1.000000,-0.00595236,-0.00595236,10.039137,53.466260
2024-06-24,0.977929,1.000000,-0.02245517,-0.02245517,9.813707,52.265666
2024-06-25,0.965511,1.000000,0.02225330,0.02276682,10.032094,53.455589
2024-06-26,0.966160,1.000000,0.00391081,0.00405694,10.071328,53.672456
2024-06-27,1.000000,1.000000,0.00442281,0.00457805,10.115871,53.918171
2024-06-28,1.000000,1.000000,-0.01121175,-0.01119483,10.002455,53.314566
2024-07-01,1.000000,1.000000,0.01222319,0.01222319,10.124717,53.966240
2024-07-02,1.000000,1.000000,0.02068697,0.02068697,10.334166,55.082638
2024-07-03,1.000000,1.000000,0.01619483,0.01619483,10.501526,55.974692
2024-07-05,1.000000,1.000000,0.02032627,0.02032627,10.714983,57.112449
2024-07-08,1.000000,1.000000,0.00495691,0.00495691,10.768097,57.395550
2024-07-09,1.000000,1.000000,0.00102379,0.00102379,10.779121,57.454311
2024-07-10,1.000000,1.000000,0.02110451,0.02110451,11.006609,58.666856
2024-07-11,0.873452,1.000000,-0.04452327,-0.04452327,10.516559,56.054816
2024-07-12,0.905212,1.000000,0.00984145,0.01133974,10.620057,56.690463
2024-07-15,0.908104,1.000000,0.00501647,0.00555931,10.673332,57.005623
2024-07-16,0.910339,1.000000,0.00050905,0.00056216,10.678765,57.037669
2024-07-17,0.731724,1.000000,-0.05362577,-0.05890623,10.106108,53.677795
2024-07-18,0.728488,0.800000,-0.00729807,-0.00985176,10.032353,53.148975
2024-07-19,0.725549,0.800000,-0.01325350,-0.01819094,9.899389,52.182145
2024-07-22,0.693371,1.000000,0.02123993,0.02927631,10.109652,53.709846
2024-07-23,0.711157,1.000000,-0.00477415,-0.00686222,10.061387,53.341277
2024-07-24,0.584066,0.800000,-0.05142645,-0.07230123,9.543965,49.484637
2024-07-25,0.578886,0.800000,-0.01286208,-0.02191282,9.421210,48.400289
2024-07-26,0.568382,0.800000,0.01168893,0.02019660,9.531334,49.377810
2024-07-29,0.568617,0.800000,0.00171627,0.00302881,9.547692,49.527367
2024-07-30,0.563414,0.800000,-0.01569956,-0.02760989,9.397798,48.159922
2024-07-31,0.507827,0.800000,0.03342978,0.05933888,9.711964,51.017677
2024-08-01,0.488990,0.800000,-0.02459231,-0.04837186,9.473124,48.549857
2024-08-02,0.479595,0.800000,-0.02362767,-0.04830009,9.249296,46.204895
2024-08-05,0.114770,0.800000,-0.02778241,-0.05791908,8.992329,43.528750
2024-08-06,0.112981,0.600000,0.00180343,0.01730289,9.008546,44.281923
2024-08-07,0.347450,0.600000,-0.00250859,-0.02219582,8.985947,43.299050
2024-08-08,0.423580,0.800000,0.02122879,0.06143623,9.176708,45.959180
2024-08-09,0.423977,0.800000,0.00424504,0.01011167,9.215663,46.423904
2024-08-12,0.424401,0.800000,0.00156083,0.00368188,9.230047,46.594831
2024-08-13,0.400440,0.800000,0.02092059,0.04929493,9.423145,48.891720
2024-08-14,0.421152,0.800000,0.00029426,0.00076475,9.425918,48.929110
2024-08-15,0.401276,0.800000,0.02104723,0.04999995,9.624308,51.375563
2024-08-16,0.403413,0.800000,0.00069936,0.00176760,9.631039,51.466374
2024-08-19,0.404588,1.000000,0.01059196,0.02625850,9.733050,52.817804
2024-08-20,0.404778,0.800000,-0.00180095,-0.00444986,9.715521,52.582772
2024-08-21,0.449817,1.000000,0.00390624,0.00965057,9.753473,53.090226
2024-08-22,0.443601,1.000000,-0.01464077,-0.03249823,9.610674,51.364887
2024-08-23,0.443176,1.000000,0.00954610,0.02152658,9.702419,52.470598
2024-08-26,0.438444,1.000000,-0.00875271,-0.01974946,9.617496,51.434332
2024-08-27,0.447206,1.000000,0.00259299,0.00591947,9.642434,51.738796
2024-08-28,0.474551,1.000000,-0.01034650,-0.02312605,9.542669,50.542282
2024-08-29,0.504874,0.800000,-0.00146813,-0.00306492,9.528659,50.387374
2024-08-30,0.540729,1.000000,0.01186672,0.02353436,9.641733,51.573209
2024-09-03,0.533199,1.000000,-0.03322890,-0.06141886,9.321349,48.405641
2024-09-04,0.533804,1.000000,-0.00282810,-0.00529696,9.294987,48.149238
2024-09-05,0.546178,0.800000,0.00106563,0.00199685,9.304892,48.245385
2024-09-06,0.549290,0.800000,-0.02951623,-0.05403005,9.030247,45.638684
2024-09-09,0.540491,0.800000,0.01375637,0.02504675,9.154470,46.781785
2024-09-10,0.535817,0.800000,0.00980809,0.01815476,9.244258,47.631097
2024-09-11,0.545817,1.000000,0.02283162,0.04261524,9.455319,49.660908
2024-09-12,0.539855,0.800000,0.01114977,0.02043683,9.560744,50.675819
2024-09-13,0.583794,0.800000,0.00432174,0.00801090,9.602063,51.081778
2024-09-16,0.436660,0.600000,-0.00533302,-0.00909749,9.550855,50.617062
2024-09-17,0.448841,0.600000,0.00038718,0.00105516,9.554553,50.670471
2024-09-18,0.447993,0.600000,-0.00421720,-0.00938218,9.514259,50.195072
2024-09-19,0.546085,1.000000,0.02288310,0.05108005,9.731975,52.759039
2024-09-20,0.565746,0.800000,-0.00253702,-0.00455603,9.707285,52.518667
2024-09-23,0.573600,1.000000,0.00298234,0.00528889,9.736235,52.796433
2024-09-24,0.581399,1.000000,0.00545118,0.00951030,9.789309,53.298543
2024-09-25,0.581709,1.000000,0.00140112,0.00241662,9.803025,53.427345
2024-09-26,0.593526,1.000000,0.00826252,0.01420413,9.884023,54.186234
2024-09-27,0.589334,1.000000,-0.00697197,-0.01173674,9.815112,53.550264
2024-09-30,0.598682,1.000000,0.00293870,0.00499002,9.843956,53.817481
2024-10-01,0.687905,0.800000,-0.01694852,-0.02830192,9.677115,52.294344
2024-10-02,0.691101,0.800000,0.00227532,0.00337246,9.699134,52.470704
2024-10-03,0.690016,0.800000,-0.00112785,-0.00162964,9.688195,52.385196
2024-10-04,0.847546,0.800000,0.01640163,0.02377071,9.847097,53.630429
2024-10-07,0.813945,0.800000,-0.01916653,-0.02252122,9.658362,52.422606
2024-10-08,0.791038,0.800000,0.02429626,0.02987063,9.893024,53.988503
2024-10-09,0.866934,1.000000,0.01228239,0.01554141,10.014534,54.827560
2024-10-10,0.881646,0.800000,-0.00189705,-0.00214445,9.995536,54.709985
2024-10-11,0.882681,0.800000,0.00180124,0.00205139,10.013541,54.822216
2024-10-14,0.884578,1.000000,0.01479983,0.01676748,10.161739,55.741447
2024-10-15,0.821597,1.000000,-0.02374807,-0.02684572,9.920418,54.245028
2024-10-16,0.831303,1.000000,0.00021132,0.00029554,9.922514,54.261059
