Date,Position,TrendScore,StrategyReturn,BuyHoldReturn,StrategyEquity,BuyHoldEquity
2022-09-20,0.000000,0.200000,-0.00000000,-0.01671247,7.068655,22.749407
2022-09-21,0.000000,0.200000,-0.00000000,-0.03608834,7.068655,21.928419
2022-09-22,0.000000,0.000000,-0.00000000,-0.02415455,7.068655,21.398748
2022-09-23,0.000000,0.000000,-0.00000000,-0.03267327,7.068655,20.699581
2022-09-26,0.000000,0.000000,-0.00000000,-0.00997969,7.068655,20.493005
2022-09-27,0.000000,0.000000,0.00000000,0.00258476,7.068655,20.545975
2022-09-28,0.000000,0.000000,0.00000000,0.03892739,7.068655,21.345776
2022-09-29,0.000000,0.000000,-0.00000000,-0.05632741,7.068655,20.143424
2022-09-30,0.000000,0.000000,-0.00000000,-0.03602420,7.068655,19.417773
2022-10-03,0.000000,0.000000,0.00000000,0.04719026,7.068655,20.334103
2022-10-04,0.000000,0.000000,0.00000000,0.06277675,7.068655,21.610612
2022-10-05,0.000000,0.000000,-0.00000000,-0.00171560,7.068655,21.573537
2022-10-06,0.000000,0.000000,-0.00000000,-0.01595885,7.068655,21.229248
2022-10-07,0.000000,0.000000,-0.00000000,-0.07659689,7.068655,19.603153
2022-10-10,0.000000,0.000000,-0.00000000,-0.02134540,7.068655,19.184716
2022-10-11,0.000000,0.000000,-0.00000000,-0.02484830,7.068655,18.708008
2022-10-12,0.000000,0.000000,-0.00000000,-0.00169855,7.068655,18.676232
2022-10-13,0.000000,0.000000,0.00000000,0.04537703,7.068655,19.523704
2022-10-14,0.000000,0.000000,-0.00000000,-0.06077044,7.068655,18.337240
2022-10-17,0.000000,0.000000,0.00000000,0.06787992,7.068655,19.581970
2022-10-18,0.000000,0.000000,0.00000000,0.01568828,7.068655,19.889178
2022-10-19,0.000000,0.000000,-0.00000000,-0.00852182,7.068655,19.719686
2022-10-20,0.000000,0.000000,-0.00000000,-0.01128119,7.068655,19.497224
2022-10-21,0.000000,0.000000,0.00000000,0.04781307,7.068655,20.429446
2022-10-24,0.000000,0.200000,0.00000000,0.02177852,7.068655,20.874369
2022-10-25,0.000000,0.200000,0.00000000,0.04085263,7.068655,21.727142
2022-10-26,0.000000,0.200000,-0.00000000,-0.04485625,7.068655,20.752544
2022-10-27,0.000000,0.000000,-0.00000000,-0.03700871,7.068655,19.984519
2022-10-28,0.000000,0.200000,0.00000000,0.06175464,7.068655,21.218656
2022-10-31,0.000000,0.200000,-0.00000000,-0.02446316,7.068655,20.699581
2022-11-01,0.000000,0.200000,-0.00000000,-0.02021496,7.068655,20.281139
2022-11-02,0.000000,0.000000,-0.00000000,-0.06842538,7.068655,18.893395
2022-11-03,0.000000,0.000000,-0.00000000,-0.03896834,7.068655,18.157150
2022-11-04,0.000000,0.000000,0.00000000,0.03179716,7.068655,18.734496
2022-11-07,0.000000,0.000000,0.00000000,0.02176977,7.068655,19.142342
2022-11-08,0.000000,0.200000,0.00000000,0.01383506,7.068655,19.407178
2022-11-09,0.000000,0.200000,-0.00000000,-0.04694320,7.068655,18.496143
2022-11-10,0.000000,0.200000,0.00000000,0.14776623,7.068655,21.229248
2022-11-11,0.000000,0.200000,0.00000000,0.03692638,7.068655,22.013167
2022-11-14,0.000000,0.200000,-0.00000000,-0.01804631,7.068655,21.615911
2022-11-15,0.000000,0.200000,0.00000000,0.02817925,7.068655,22.225031
2022-11-16,0.000000,0.200000,-0.00000000,-0.02788369,7.068655,21.605315
2022-11-17,0.000000,0.200000,-0.00000000,-0.00514835,7.068655,21.494083
2022-11-18,0.000000,0.200000,0.00000000,0.00024662,7.068655,21.499384
2022-11-21,0.000000,0.200000,-0.00000000,-0.02094134,7.068655,21.049158
2022-11-22,0.000000,0.200000,0.00000000,0.02868654,7.068655,21.652986
2022-11-23,0.000000,0.200000,0.00000000,0.01981412,7.068655,22.082021
2022-11-25,0.000000,0.200000,-0.00000000,-0.01367224,7.068655,21.780110
2022-11-28,0.000000,0.200000,-0.00000000,-0.02966935,7.068655,21.133908
2022-11-29,0.000000,0.000000,-0.00000000,-0.01478686,7.068655,20.821404
2022-11-30,0.000000,0.200000,0.00000000,0.09132532,7.068655,22.722925
2022-12-01,0.000000,0.200000,0.00000000,0.00186463,7.068655,22.765295
2022-12-02,0.000000,0.200000,-0.00000000,-0.00791071,7.068655,22.585206
2022-12-05,0.000000,0.200000,-0.00000000,-0.03470905,7.068655,21.801295
2022-12-06,0.000000,0.200000,-0.00000000,-0.04130221,7.068655,20.900853
2022-12-07,0.000000,0.200000,-0.00000000,-0.00861608,7.068655,20.720770
2022-12-08,0.000000,0.200000,0.00000000,0.02428400,7.068655,21.223953
2022-12-09,0.000000,0.200000,-0.00000000,-0.01297737,7.068655,20.948522
2022-12-12,0.362334,0.400000,0.00000000,0.02427312,7.068655,21.457008
2022-12-13,0.360954,0.400000,0.00768984,0.02172307,7.123012,21.923120
2022-12-14,0.366697,0.400000,-0.00558204,-0.01546277,7.083251,21.584128
2022-12-15,0.000000,0.200000,-0.02465931,-0.06723920,6.908583,20.132828
2022-12-16,0.000000,0.200000,-0.00018335,-0.01973167,6.907316,19.735574
2022-12-19,0.000000,0.000000,-0.00000000,-0.02710667,6.907316,19.200608
2022-12-20,0.000000,0.000000,-0.00000000,-0.00275885,6.907316,19.147637
2022-12-21,0.000000,0.000000,0.00000000,0.02932234,6.907316,19.709090
2022-12-22,0.000000,0.000000,-0.00000000,-0.04962124,6.907316,18.731101
2022-12-23,0.000000,0.000000,0.00000000,0.00482153,6.907316,18.821413
2022-12-27,0.000000,0.000000,-0.00000000,-0.03020052,6.907316,18.252997
2022-12-28,0.000000,0.000000,-0.00000000,-0.02648436,6.907316,17.769578
2022-12-29,0.000000,0.000000,0.00000000,0.04843042,6.907316,18.630166
2022-12-30,0.000000,0.000000,-0.00000000,-0.00085535,6.907316,18.614231
2023-01-03,0.000000,0.000000,-0.00000000,-0.01398410,6.907316,18.353928
2023-01-04,0.000000,0.000000,0.00000000,0.00955141,6.907316,18.529233
2023-01-05,0.000000,0.000000,-0.00000000,-0.03268338,6.907316,17.923635
2023-01-06,0.000000,0.000000,0.00000000,0.05512722,6.907316,18.911716
2023-01-09,0.000000,0.200000,0.00000000,0.01320235,6.907316,19.161395
2023-01-10,0.000000,0.200000,0.00000000,0.01691152,6.907316,19.485443
2023-01-11,0.000000,0.200000,0.00000000,0.03380600,6.907316,20.144168
2023-01-12,0.000000,0.200000,0.00000000,0.00949342,6.907316,20.335405
2023-01-13,0.000000,0.200000,0.00000000,0.01384569,6.907316,20.616963
2023-01-17,0.000000,0.200000,0.00000000,0.00334928,6.907316,20.686015
2023-01-18,0.392915,0.400000,-0.00000000,-0.02568048,6.907316,20.154788
2023-01-19,0.397679,0.400000,-0.00806714,-0.02003150,6.851594,19.751058
2023-01-20,0.364899,0.400000,0.02224536,0.05594395,7.004010,20.856010
2023-01-23,0.355661,0.400000,0.01597002,0.04381054,7.115864,21.769723
2023-01-24,0.389465,0.400000,-0.00165353,-0.00463619,7.104098,21.668794
2023-01-25,0.387463,0.400000,-0.00211754,-0.00539366,7.089055,21.551920
2023-01-26,0.593692,0.600000,0.01499324,0.03869849,7.195342,22.385947
2023-01-27,0.624095,0.600000,0.01159043,0.01969630,7.278740,22.826867
2023-01-30,0.397604,0.400000,-0.02572264,-0.04119157,7.091511,21.886593
2023-01-31,0.589111,0.600000,0.01214307,0.03082546,7.177624,22.561257
2023-02-01,0.582014,0.600000,0.02542732,0.04332472,7.360132,23.538717
2023-02-02,0.530669,0.600000,0.04097765,0.07041272,7.661733,25.196142
2023-02-03,0.525867,0.600000,-0.01915787,-0.03605297,7.514950,24.287746
2023-02-06,0.536788,0.600000,-0.00874379,-0.01662281,7.449241,23.884016
2023-02-07,0.524935,0.600000,0.02232092,0.04159256,7.615515,24.877413
2023-02-08,0.494894,0.600000,-0.01917404,-0.03651521,7.469495,23.969009
2023-02-09,0.492568,0.600000,-0.00911873,-0.01839526,7.401382,23.528093
2023-02-10,0.487877,0.600000,-0.00622923,-0.01264408,7.355277,23.230602
2023-02-13,0.481677,0.600000,0.01572846,0.03224339,7.470965,23.979635
2023-02-14,0.481669,0.600000,0.00650608,0.01351357,7.519571,24.303686
2023-02-15,0.495224,0.600000,0.00779083,0.01617468,7.578155,24.696790
2023-02-16,0.478322,0.600000,-0.01939393,-0.03914824,7.431185,23.729954
2023-02-17,0.498446,0.600000,-0.00686146,-0.01432719,7.380196,23.389971
2023-02-21,0.486257,0.600000,-0.02367015,-0.04746767,7.205506,22.279703
2023-02-22,0.486722,0.600000,0.00068957,0.00143065,7.210474,22.311578
2023-02-23,0.485004,0.600000,0.00845948,0.01738099,7.271471,22.699375
2023-02-24,0.486341,0.600000,-0.01668605,-0.03440218,7.150139,21.918467
2023-02-27,0.488296,0.600000,0.00718947,0.01478417,7.201545,22.242514
2023-02-28,0.339025,0.400000,-0.00163354,-0.00334338,7.189781,22.168148
2023-03-01,0.517578,0.600000,-0.00551786,-0.01605551,7.150109,21.812228
2023-03-02,0.361088,0.400000,0.00873442,0.01704805,7.212561,22.184084
2023-03-03,0.604554,0.600000,0.01462116,0.04070868,7.318017,23.087169
2023-03-06,0.628633,0.600000,0.00071298,0.00138071,7.323234,23.119045
2023-03-07,0.621789,0.600000,-0.01546794,-0.02458650,7.209959,22.550629
2023-03-08,0.668991,0.600000,0.00644155,0.01036520,7.256402,22.784371
2023-03-09,0.445882,0.400000,-0.02451216,-0.03660521,7.078532,21.950344
2023-03-10,0.000000,0.200000,-0.01252111,-0.02783150,6.989901,21.339433
2023-03-13,0.434069,0.400000,-0.00022294,0.01518542,6.988343,21.663481
2023-03-14,0.414813,0.400000,0.01979407,0.04610120,7.126671,22.662194
2023-03-15,0.624659,0.600000,0.00407429,0.00984519,7.155707,22.885307
2023-03-16,0.761966,0.800000,0.03251997,0.05222830,7.388410,24.080568
2023-03-17,0.598953,0.600000,-0.00763285,-0.00992721,7.332015,23.841515
2023-03-20,0.804191,0.800000,0.00432247,0.00735280,7.363708,24.016817
2023-03-21,0.867673,0.800000,0.02231033,0.02787019,7.527995,24.686170
2023-03-22,0.833807,0.800000,-0.02374478,-0.02732948,7.349244,24.011510
2023-03-23,0.826622,0.800000,0.02027465,0.02433606,7.498247,24.595855
2023-03-24,0.879673,0.800000,0.00553106,0.00669551,7.539721,24.760537
2023-03-27,0.868133,0.800000,-0.01267148,-0.01437460,7.444181,24.404614
2023-03-28,0.862767,0.800000,-0.00869841,-0.01001302,7.379429,24.160250
2023-03-29,0.847085,0.800000,0.03167751,0.03671930,7.613191,25.047398
2023-03-30,0.846718,0.800000,0.01490391,0.01760360,7.726657,25.488322
2023-03-31,0.861959,0.800000,0.02805904,0.03313882,7.943459,26.332975
2023-04-03,0.858163,0.800000,-0.00435481,-0.00504338,7.908867,26.200168
2023-04-04,0.887351,0.800000,-0.00574389,-0.00669102,7.863440,26.024862
2023-04-05,0.860479,0.800000,-0.01848982,-0.02082067,7.718046,25.483007
2023-04-06,0.933138,0.800000,0.01236375,0.01438406,7.813470,25.849556
2023-04-10,0.992740,0.800000,-0.00214572,-0.00226054,7.796704,25.791122
2023-04-11,0.970297,0.800000,-0.01270758,-0.01277050,7.697627,25.461757
2023-04-12,1.000000,0.800000,-0.01762347,-0.01815140,7.561968,24.999590
2023-04-13,0.962511,0.800000,0.03908419,0.03909905,7.857522,25.977050
2023-04-14,1.000000,0.800000,-0.00415219,-0.00429444,7.824896,25.865493
2023-04-17,1.000000,0.800000,0.00100824,0.00102699,7.832785,25.892057
2023-04-18,1.000000,0.800000,0.00061545,0.00061545,7.837606,25.907992
2023-04-19,1.000000,0.800000,-0.00123030,-0.00123030,7.827963,25.876118
2023-04-20,1.000000,0.800000,-0.01539727,-0.01539727,7.707434,25.477696
2023-04-21,1.000000,0.800000,0.00125092,0.00125092,7.717075,25.509566
2023-04-24,1.000000,0.800000,-0.00437282,-0.00437282,7.683330,25.398018
2023-04-25,0.750000,0.600000,-0.03744012,-0.03744012,7.395665,24.447113
2023-04-26,1.000000,0.800000,0.00834964,0.01129952,7.457416,24.723354
2023-04-27,1.000000,1.000000,0.05423676,0.05436176,7.861882,26.067359
2023-04-28,1.000000,1.000000,0.01365397,0.01365397,7.969228,26.423282
2023-05-01,1.000000,0.800000,-0.00261346,-0.00261346,7.948401,26.354225
2023-05-02,1.000000,0.800000,-0.01794008,-0.01794008,7.805806,25.881429
2023-05-03,1.000000,0.800000,-0.01231529,-0.01231529,7.709675,25.562691
2023-05-04,0.750000,0.600000,-0.00768895,-0.00768895,7.650396,25.366141
2023-05-05,1.000000,0.800000,0.03128859,0.04188479,7.889766,26.428597
2023-05-08,1.000000,1.000000,0.00449806,0.00462306,7.925255,26.550778
2023-05-09,1.000000,1.000000,-0.01260492,-0.01260492,7.825358,26.216107
2023-05-10,1.000000,1.000000,0.02168156,0.02168156,7.995024,26.784513
2023-05-11,1.000000,1.000000,0.00595033,0.00595033,8.042597,26.943890
2023-05-12,1.000000,1.000000,-0.00729517,-0.00729517,7.983925,26.747330
2023-05-15,1.000000,1.000000,0.01072491,0.01072491,8.069551,27.034193
2023-05-16,1.000000,1.000000,0.00176872,0.00176872,8.083824,27.082008
2023-05-17,1.000000,1.000000,0.02451922,0.02451922,8.282033,27.746038
2023-05-18,1.000000,1.000000,0.03599485,0.03599485,8.580144,28.744753
2023-05-19,1.000000,1.000000,-0.00443553,-0.00443553,8.542086,28.617255
2023-05-22,1.000000,1.000000,0.00594008,0.00594008,8.592827,28.787243
2023-05-23,1.000000,1.000000,-0.02509666,-0.02509666,8.377176,28.064780
2023-05-24,1.000000,1.000000,-0.01060001,-0.01060001,8.288378,27.767293
2023-05-25,1.000000,1.000000,0.04801969,0.04801969,8.686383,29.100670
2023-05-26,0.979349,1.000000,0.05129613,0.05129613,9.131961,30.593421
2023-05-30,0.984964,1.000000,0.00832244,0.00850847,9.207961,30.853725
2023-05-31,0.997130,1.000000,-0.01289149,-0.01308544,9.089257,30.449990
2023-06-01,1.000000,1.000000,0.02469596,0.02477316,9.313725,31.204332
2023-06-02,1.000000,1.000000,0.01463927,0.01464071,9.450071,31.661186
2023-06-05,1.000000,1.000000,0.00117474,0.00117474,9.461172,31.698380
2023-06-06,1.000000,1.000000,-0.00033523,-0.00033523,9.458000,31.687753
2023-06-07,0.997317,1.000000,-0.03436719,-0.03436719,9.132956,30.598734
2023-06-08,0.993430,1.000000,0.02406586,0.02413195,9.352748,31.337142
2023-06-09,0.993647,1.000000,0.00723949,0.00728933,9.420457,31.565568
2023-06-12,0.975571,1.000000,0.03394642,0.03416358,9.740248,32.643961
2023-06-13,0.974651,1.000000,0.01427931,0.01464614,9.879332,33.122069
2023-06-14,0.977994,1.000000,0.01422459,0.01459501,10.019861,33.605486
2023-06-15,0.979858,1.000000,0.02256979,0.02307935,10.246008,34.381079
2023-06-16,0.988530,1.000000,-0.01271855,-0.01297904,10.115693,33.934845
2023-06-20,0.991163,1.000000,-0.00232556,-0.00234816,10.092169,33.855161
2023-06-21,0.932001,1.000000,-0.02706261,-0.02730258,9.819048,32.930828
2023-06-22,0.973588,1.000000,0.02146990,0.02306809,10.029862,33.690479
2023-06-23,0.950882,1.000000,-0.01967049,-0.02018277,9.832570,33.010512
2023-06-26,0.976306,1.000000,-0.02556626,-0.02687495,9.581188,32.123356
2023-06-27,1.000000,1.000000,0.03324666,0.03406655,9.899730,33.217689
2023-06-28,1.000000,1.000000,0.00334651,0.00335836,9.932860,33.329245
2023-06-29,1.000000,1.000000,-0.00446288,-0.00446288,9.888531,33.180501
2023-06-30,1.000000,1.000000,0.03073977,0.03073977,10.192502,34.200462
2023-07-03,1.000000,1.000000,0.00481501,0.00481501,10.241579,34.365137
2023-07-05,1.000000,1.000000,-0.00077286,-0.00077286,10.233664,34.338578
2023-07-06,1.000000,1.000000,-0.01547020,-0.01547020,10.075347,33.807353
2023-07-07,1.000000,1.000000,-0.00722825,-0.00722825,10.002520,33.562985
2023-07-10,1.000000,1.000000,0.00126630,0.00126630,10.015186,33.605486
2023-07-11,1.000000,1.000000,0.00916847,0.00916847,10.107010,33.913597
2023-07-12,1.000000,1.000000,0.02537620,0.02537620,10.363487,34.774195
2023-07-13,1.000000,1.000000,0.03284435,0.03284435,10.703869,35.916331
2023-07-14,1.000000,1.000000,-0.00044396,-0.00044396,10.699117,35.900386
2023-07-17,1.000000,1.000000,0.01820080,0.01820080,10.893850,36.553802
2023-07-18,1.000000,1.000000,0.01671265,0.01671265,11.075915,37.164713
2023-07-19,1.000000,1.000000,-0.00257286,-0.00257286,11.047418,37.069093
2023-07-20,1.000000,1.000000,-0.04528505,-0.04528505,10.547135,35.390417
2023-07-21,1.000000,1.000000,-0.00615451,-0.00615451,10.482223,35.172607
2023-07-24,1.000000,1.000000,0.00317181,0.00317181,10.515470,35.284168
2023-07-25,1.000000,1.000000,0.01385131,0.01385131,10.661123,35.772900
2023-07-26,1.000000,1.000000,-0.00697950,-0.00697950,10.586714,35.523223
2023-07-27,1.000000,1.000000,-0.00553323,-0.00553323,10.528135,35.326664
2023-07-28,1.000000,1.000000,0.03624062,0.03624062,10.909681,36.606924
2023-07-31,1.000000,1.000000,0.00174134,0.00174134,10.928679,36.670669
2023-08-01,1.000000,1.000000,-0.00564976,-0.00564976,10.866934,36.463489
2023-08-02,1.000000,1.000000,-0.04428909,-0.04428909,10.385648,34.848554
2023-08-03,1.000000,1.000000,-0.00365840,-0.00365840,10.347653,34.721064
2023-08-04,1.000000,1.000000,-0.00963895,-0.00963895,10.247913,34.386390
2023-08-07,1.000000,1.000000,0.01699357,0.01699357,10.422061,34.970737
2023-08-08,1.000000,1.000000,-0.01746909,-0.01746909,10.239997,34.359830
2023-08-09,1.000000,0.800000,-0.02226340,-0.02226340,10.012020,33.594864
2023-08-10,1.000000,0.800000,0.00332065,0.00332065,10.045267,33.706421
2023-08-11,1.000000,0.800000,-0.01308126,-0.01308126,9.913862,33.265498
2023-08-14,1.000000,0.800000,0.02267654,0.02267654,10.138674,34.019845
2023-08-15,1.000000,0.800000,-0.02170519,-0.02170519,9.918612,33.281438
2023-08-16,1.000000,0.800000,-0.02170795,-0.02170795,9.703299,32.558966
2023-08-17,1.000000,0.800000,-0.02235271,-0.02235271,9.486404,31.831185
2023-08-18,1.000000,0.800000,-0.00267026,-0.00267026,9.461073,31.746187
2023-08-21,1.000000,0.800000,0.03246314,0.03246314,9.768209,32.776768
2023-08-22,1.000000,0.800000,-0.00307940,-0.00307940,9.738129,32.675836
2023-08-23,1.000000,0.800000,0.03121447,0.03121447,10.042100,33.695794
2023-08-24,0.949437,0.800000,-0.04398541,-0.04398541,9.600394,32.213671
2023-08-25,1.000000,0.800000,0.01547496,0.01632573,9.748959,32.739583
2023-08-28,0.993112,0.800000,0.01506481,0.01509009,9.895826,33.233626
2023-08-29,0.896042,0.800000,0.04254017,0.04283870,10.316796,34.657311
2023-08-30,0.972810,0.800000,0.00984029,0.01103612,10.418316,35.039793
2023-08-31,0.972923,1.000000,0.00468118,0.00485148,10.467086,35.209788
2023-09-01,0.978459,1.000000,-0.00132097,-0.00135768,10.453259,35.161985
2023-09-05,0.991696,1.000000,0.00177108,0.00181290,10.471773,35.225730
2023-09-06,0.991360,0.800000,-0.01750463,-0.01764453,10.288468,34.604188
2023-09-07,1.000000,1.000000,-0.01491457,-0.01504438,10.135020,34.083590
2023-09-08,1.000000,1.000000,0.00233347,0.00233779,10.158670,34.163270
2023-09-11,0.992958,1.000000,0.02363554,0.02363554,10.398776,34.970737
2023-09-12,0.986526,1.000000,-0.02202551,-0.02217816,10.169737,34.195151
2023-09-13,1.000000,1.000000,0.00719994,0.00730154,10.242959,34.444828
2023-09-14,1.000000,1.000000,0.01587843,0.01588517,10.405601,34.991990
2023-09-15,0.992025,1.000000,-0.03506897,-0.03506897,10.040687,33.764857
2023-09-18,0.993891,1.000000,0.00249327,0.00251733,10.065721,33.849854
2023-09-19,1.000000,1.000000,-0.00436839,-0.00439430,10.021750,33.701108
2023-09-20,1.000000,1.000000,-0.02630551,-0.02630245,9.758123,32.814686
2023-09-21,0.739088,0.600000,-0.03782471,-0.03782471,9.389025,31.573480
2023-09-22,0.750000,0.600000,0.00049298,0.00084352,9.393654,31.600113
2023-09-25,1.000000,0.800000,0.00669550,0.00893461,9.456549,31.882447
2023-09-26,0.750000,0.600000,-0.03053440,-0.03040940,9.167799,30.912921
2023-09-27,0.750000,0.600000,0.00388162,0.00534216,9.203385,31.078063
2023-09-28,0.750000,0.600000,0.01182722,0.01576963,9.312235,31.568152
2023-09-29,0.750000,0.600000,0.00113903,0.00151870,9.322842,31.616095
2023-10-02,0.750000,0.600000,0.01200508,0.01600678,9.434763,32.122167
2023-10-03,0.750000,0.600000,-0.02649250,-0.03532333,9.184813,30.987505
2023-10-04,0.750000,0.600000,0.02024241,0.02698988,9.370736,31.823854
2023-10-05,0.750000,0.600000,-0.00489630,-0.00652840,9.324854,31.616095
2023-10-06,0.747276,0.600000,0.02476843,0.03302457,9.555816,32.660203
2023-10-09,0.750000,0.600000,0.00779923,0.01043870,9.630344,33.001133
2023-10-10,0.750000,0.600000,0.00774683,0.01033092,9.704948,33.342065
2023-10-11,0.750000,0.600000,0.01090420,0.01453893,9.810773,33.826823
2023-10-12,0.750000,0.600000,-0.00602357,-0.00803143,9.751677,33.555145
2023-10-13,0.750000,0.600000,-0.01857434,-0.02476579,9.570546,32.724126
2023-10-16,0.750000,0.600000,0.01721465,0.02295286,9.735300,33.475238
2023-10-17,0.750000,0.600000,-0.00513206,-0.00684274,9.685338,33.246176
2023-10-18,0.750000,0.600000,-0.02115044,-0.02820059,9.480488,32.308614
2023-10-19,0.750000,0.600000,-0.01347893,-0.01797191,9.352702,31.727967
2023-10-20,0.750000,0.600000,-0.02228854,-0.02971805,9.144244,30.785073
2023-10-23,0.750000,0.600000,0.00402326,0.00536434,9.181033,30.950215
2023-10-24,0.750000,0.600000,0.01497414,0.01996552,9.318511,31.568152
2023-10-25,0.715788,0.600000,-0.03720897,-0.04961196,8.971779,30.001994
2023-10-26,0.685216,0.600000,-0.02759620,-0.03852968,8.724192,28.846027
2023-10-27,0.680471,0.600000,0.00656477,0.00960289,8.781464,29.123032
2023-10-30,0.672995,0.600000,0.01468487,0.02158395,8.910419,29.751622
2023-10-31,0.701896,0.600000,0.00686483,0.01020597,8.971588,30.055266
2023-11-01,0.914645,0.800000,0.02436914,0.03473960,9.190217,31.099374
2023-11-02,0.868664,0.800000,0.03232445,0.03545728,9.487286,32.202074
2023-11-03,0.888291,0.800000,0.02009492,0.02315960,9.677932,32.947861
2023-11-06,0.890010,0.800000,0.00688409,0.00776086,9.744556,33.203565
2023-11-07,0.881498,1.000000,0.01656267,0.01861051,9.905952,33.821500
2023-11-08,0.888668,1.000000,0.00138408,0.00157498,9.919663,33.874768
2023-11-09,0.881520,0.800000,-0.01411822,-0.01588292,9.779615,33.336738
2023-11-10,0.844254,1.000000,0.03859275,0.04378382,10.157037,34.796347
2023-11-13,0.855428,1.000000,-0.00505928,-0.00597054,10.105650,34.588594
2023-11-14,0.809951,1.000000,0.03648811,0.04266134,10.474386,36.064190
2023-11-15,0.843533,1.000000,0.00105399,0.00132937,10.485426,36.112133
2023-11-16,0.862775,1.000000,0.00147641,0.00177018,10.500906,36.176058
2023-11-17,0.913286,1.000000,-0.00013658,-0.00014715,10.499472,36.170735
2023-11-20,0.903899,1.000000,0.02230245,0.02444765,10.733636,37.055024
2023-11-21,0.891277,1.000000,-0.01156979,-0.01279468,10.609450,36.580917
2023-11-22,1.000000,1.000000,0.00765149,0.00859194,10.690628,36.895218
2023-11-24,1.000000,1.000000,-0.00351991,-0.00346555,10.652998,36.767356
2023-11-27,1.000000,1.000000,-0.00173841,-0.00173841,10.634479,36.703439
2023-11-28,1.000000,1.000000,0.00493457,0.00493457,10.686956,36.884555
2023-11-29,1.000000,1.000000,-0.00231063,-0.00231063,10.662262,36.799329
2023-11-30,1.000000,1.000000,-0.00535613,-0.00535613,10.605154,36.602227
2023-12-01,1.000000,1.000000,0.00582140,0.00582140,10.666890,36.815303
2023-12-04,1.000000,1.000000,-0.01924442,-0.01924442,10.461612,36.106814
2023-12-05,1.000000,1.000000,0.00486856,0.00486856,10.512545,36.282602
2023-12-06,1.000000,1.000000,-0.01159876,-0.01159876,10.390613,35.861769
2023-12-07,1.000000,1.000000,0.02807457,0.02807457,10.682325,36.868573
2023-12-08,1.000000,1.000000,0.00780242,0.00780242,10.765673,37.156237
2023-12-11,1.000000,1.000000,0.01720435,0.01720435,10.950889,37.795486
2023-12-12,1.000000,1.000000,0.01592669,0.01592669,11.125301,38.397443
2023-12-13,1.000000,1.000000,0.02497243,0.02497243,11.403127,39.356321
2023-12-14,1.000000,1.000000,-0.00216582,-0.00216582,11.378429,39.271082
2023-12-15,1.000000,1.000000,0.00732498,0.00732498,11.461776,39.558742
2023-12-18,1.000000,1.000000,0.01454333,0.01454333,11.628469,40.134058
2023-12-19,1.000000,1.000000,0.00982229,0.00982229,11.742687,40.528266
2023-12-20,1.000000,1.000000,-0.03015709,-0.03015709,11.388562,39.306051
2023-12-21,1.000000,1.000000,0.02319894,0.02319894,11.652764,40.217910
2023-12-22,1.000000,1.000000,0.00278448,0.00278448,11.685211,40.329897
2023-12-26,1.000000,1.000000,0.01163559,0.01163559,11.821175,40.799159
2023-12-27,1.000000,1.000000,0.00379053,0.00379053,11.865984,40.953809
2023-12-28,1.000000,1.000000,-0.00182307,-0.00182307,11.844352,40.879148
2023-12-29,1.000000,1.000000,-0.00860939,-0.00860939,11.742379,40.527203
2024-01-02,1.000000,1.000000,-0.03368411,-0.03368411,11.346847,39.162080
2024-01-03,1.000000,1.000000,-0.02137807,-0.02137807,11.104274,38.324871
2024-01-04,1.000000,1.000000,-0.01099209,-0.01099209,10.982214,37.903600
2024-01-05,1.000000,1.000000,0.00253230,0.00253230,11.010025,37.999584
2024-01-08,1.000000,1.000000,0.04097660,0.04097660,11.461178,39.556677
2024-01-09,1.000000,1.000000,0.00390949,0.00390949,11.505985,39.711323
2024-01-10,1.000000,1.000000,0.01302525,0.01302525,11.655854,40.228573
2024-01-11,1.000000,1.000000,0.00318154,0.00318154,11.692937,40.356562
2024-01-12,1.000000,1.000000,0.00132120,0.00132120,11.708386,40.409881
2024-01-16,1.000000,1.000000,-0.00039571,-0.00039571,11.703753,40.393891
2024-01-17,1.000000,1.000000,-0.01174915,-0.01174915,11.566244,39.919297
2024-01-18,1.000000,1.000000,0.02858654,0.02858654,11.896883,41.060452
2024-01-19,1.000000,1.000000,0.03883109,0.03883109,12.358852,42.654874
2024-01-22,1.000000,1.000000,0.00250050,0.00250050,12.389755,42.761533
2024-01-23,1.000000,1.000000,0.00798095,0.00798095,12.488637,43.102810
2024-01-24,1.000000,1.000000,0.01063985,0.01063985,12.621514,43.561418
2024-01-25,1.000000,1.000000,0.00195844,0.00195844,12.646233,43.646730
2024-01-26,1.000000,1.000000,-0.01221747,-0.01221747,12.491728,43.113477
2024-01-29,1.000000,1.000000,0.02077922,0.02077922,12.751296,44.009342
2024-01-30,1.000000,1.000000,-0.01393435,-0.01393435,12.573615,43.396100
2024-01-31,1.000000,1.000000,-0.03907589,-0.03907589,12.082290,41.700359
2024-02-01,1.000000,1.000000,0.02378511,0.02378511,12.369668,42.692207
2024-02-02,1.000000,1.000000,0.03347499,0.03347499,12.783743,44.121328
2024-02-05,1.000000,1.000000,-0.00362568,-0.00362568,12.737393,43.961358
2024-02-06,1.000000,1.000000,-0.00363924,-0.00363924,12.691039,43.801372
2024-02-07,1.000000,1.000000,0.02008763,0.02008763,12.945972,44.681238
2024-02-08,1.000000,1.000000,0.00322246,0.00322246,12.987689,44.825221
