Date,Position,TrendScore,StrategyReturn,BuyHoldReturn,StrategyEquity,BuyHoldEquity
2017-05-04,1.000000,1.000000,0.00069820,0.00069820,2.910458,7.574740
2017-05-05,1.000000,1.000000,0.00715026,0.00715026,2.931268,7.628901
2017-05-08,1.000000,1.000000,0.00432906,0.00432906,2.943958,7.661927
2017-05-09,1.000000,1.000000,0.00706883,0.00706883,2.964768,7.716088
2017-05-10,1.000000,1.000000,0.00085602,0.00085602,2.967306,7.722693
2017-05-11,1.000000,1.000000,-0.00162500,-0.00162500,2.962484,7.710144
2017-05-12,1.000000,1.000000,0.00454044,0.00454044,2.975935,7.745151
2017-05-15,1.000000,1.000000,0.00614014,0.00614014,2.994208,7.792708
2017-05-16,1.000000,1.000000,0.00864566,0.00864566,3.020095,7.860081
2017-05-17,1.000000,1.000000,-0.05126065,-0.05126065,2.865283,7.457168
2017-05-18,1.000000,1.000000,0.01700625,0.01700625,2.914011,7.583986
2017-05-19,1.000000,1.000000,0.00897053,0.00897053,2.940151,7.652019
2017-05-22,1.000000,1.000000,0.01683221,0.01683221,2.989640,7.780819
2017-05-23,1.000000,1.000000,0.00161273,0.00161273,2.994461,7.793367
2017-05-24,1.000000,1.000000,0.00949246,0.00949246,3.022886,7.867346
2017-05-25,1.000000,1.000000,0.01653938,0.01653938,3.072883,7.997467
2017-05-26,1.000000,1.000000,0.00346872,0.00346872,3.083542,8.025208
2017-05-30,1.000000,1.000000,0.00189299,0.00189299,3.089379,8.040399
2017-05-31,1.000000,1.000000,-0.00123217,-0.00123217,3.085572,8.030492
2017-06-01,1.000000,1.000000,0.00871850,0.00871850,3.112474,8.100506
2017-06-02,1.000000,1.000000,0.02168962,0.02168962,3.179982,8.276203
2017-06-05,1.000000,1.000000,-0.00015994,-0.00015994,3.179474,8.274879
2017-06-06,1.000000,1.000000,-0.00734336,-0.00734336,3.156126,8.214114
2017-06-07,1.000000,1.000000,0.00715665,0.00715665,3.178713,8.272899
2017-06-08,1.000000,1.000000,0.00231539,0.00231539,3.186073,8.292054
2017-06-09,0.988124,1.000000,-0.05026292,-0.05026292,3.025932,7.875271
2017-06-12,0.979119,1.000000,-0.01094543,-0.01107097,2.992811,7.788084
2017-06-13,0.964882,1.000000,0.01585599,0.01619874,3.040265,7.914242
2017-06-14,0.963342,1.000000,-0.00862357,-0.00893006,3.014048,7.843567
2017-06-15,1.000000,0.800000,-0.00900544,-0.00934732,2.986905,7.770251
2017-06-16,1.000000,1.000000,-0.00724381,-0.00722548,2.965268,7.714107
2017-06-19,1.000000,1.000000,0.03210885,0.03210885,3.060479,7.961798
2017-06-20,1.000000,1.000000,-0.01534744,-0.01534744,3.013509,7.839605
2017-06-21,1.000000,1.000000,0.01952250,0.01952250,3.072340,7.992653
2017-06-22,1.000000,1.000000,-0.00074372,-0.00074372,3.070055,7.986709
2017-06-23,1.000000,1.000000,0.00736087,0.00736087,3.092653,8.045498
2017-06-26,1.000000,0.800000,-0.00894908,-0.00894908,3.064977,7.973498
2017-06-27,0.998892,0.800000,-0.03628532,-0.03628532,2.953763,7.684177
2017-06-28,0.941552,0.800000,0.02782038,0.02785179,3.035938,7.898195
2017-06-29,0.887654,0.800000,-0.03239273,-0.03437312,2.937596,7.626710
2017-06-30,0.921619,0.800000,-0.00110334,-0.00121263,2.934355,7.617462
2017-07-03,0.910320,0.800000,-0.01767895,-0.01916408,2.882478,7.471480
2017-07-05,0.881188,0.800000,0.01770020,0.01945014,2.933499,7.616801
2017-07-06,0.877649,0.800000,-0.01613911,-0.01829863,2.886155,7.477424
2017-07-07,0.849623,0.800000,0.01829563,0.02084819,2.938959,7.633315
2017-07-10,0.960234,0.800000,0.01174957,0.01384565,2.973490,7.739003
2017-07-11,0.965738,0.800000,0.00519004,0.00546257,2.988923,7.781278
2017-07-12,0.945331,1.000000,0.02336184,0.02419352,3.058750,7.969534
2017-07-13,0.950679,1.000000,0.00390758,0.00414435,3.070702,8.002563
2017-07-14,0.947235,1.000000,0.01443590,0.01518765,3.115030,8.124103
2017-07-17,0.953215,1.000000,0.00099961,0.00105711,3.118144,8.132691
2017-07-18,1.000000,1.000000,0.01300393,0.01364532,3.158692,8.243664
2017-07-19,1.000000,1.000000,0.01151482,0.01153821,3.195064,8.338782
2017-07-20,1.000000,1.000000,0.00253502,0.00253502,3.203163,8.359920
2017-07-21,1.000000,1.000000,-0.00142240,-0.00142240,3.198607,8.348029
2017-07-24,1.000000,1.000000,0.00886218,0.00886218,3.226954,8.422011
2017-07-25,1.000000,1.000000,-0.00423524,-0.00423524,3.213287,8.386342
2017-07-26,1.000000,1.000000,0.00614371,0.00614371,3.233028,8.437865
2017-07-27,1.000000,1.000000,-0.01174273,-0.01174273,3.195064,8.338782
2017-07-28,1.000000,1.000000,-0.00269308,-0.00269308,3.186459,8.316324
2017-07-31,1.000000,1.000000,-0.00889622,-0.00889622,3.158112,8.242341
2017-08-01,1.000000,1.000000,0.00432781,0.00432781,3.171780,8.278012
2017-08-02,1.000000,1.000000,0.00542601,0.00542601,3.188990,8.322929
2017-08-03,1.000000,1.000000,-0.00666665,-0.00666665,3.167730,8.267442
2017-08-04,1.000000,1.000000,0.00255683,0.00255683,3.175829,8.288581
2017-08-07,1.000000,1.000000,0.01211350,0.01211350,3.214300,8.388985
2017-08-08,1.000000,1.000000,-0.00283475,-0.00283475,3.205188,8.365204
2017-08-09,1.000000,1.000000,-0.00284263,-0.00284263,3.196077,8.341425
2017-08-10,1.000000,1.000000,-0.04339572,-0.04339572,3.057381,7.979443
2017-08-11,1.000000,1.000000,0.01506622,0.01506622,3.103444,8.099663
2017-08-14,1.000000,1.000000,0.02593382,0.02593382,3.183928,8.309718
2017-08-15,1.000000,1.000000,0.00127194,0.00127194,3.187978,8.320287
2017-08-16,1.000000,1.000000,0.00381073,0.00381073,3.200126,8.351994
2017-08-17,1.000000,0.800000,-0.04080986,-0.04080986,3.069530,8.011150
2017-08-18,1.000000,0.800000,-0.00263850,-0.00263850,3.061431,7.990013
2017-08-21,1.000000,0.800000,-0.00115749,-0.00115749,3.057887,7.980764
2017-08-22,1.000000,0.800000,0.02979636,0.02979636,3.149001,8.218562
2017-08-23,1.000000,0.800000,-0.00755499,-0.00755499,3.125210,8.156471
2017-08-24,1.000000,0.800000,-0.00518311,-0.00518311,3.109012,8.114195
2017-08-25,1.000000,0.800000,-0.00455879,-0.00455879,3.094839,8.077204
2017-08-28,1.000000,0.800000,0.00507035,0.00507035,3.110531,8.118158
2017-08-29,1.000000,0.800000,0.00829957,0.00829957,3.136347,8.185536
2017-08-30,1.000000,1.000000,0.02388627,0.02388627,3.211262,8.381057
2017-08-31,1.000000,1.000000,0.01860019,0.01860019,3.270992,8.536947
2017-09-01,1.000000,1.000000,-0.00015487,-0.00015487,3.270486,8.535625
2017-09-05,0.996650,1.000000,-0.01841791,-0.01841791,3.210250,8.378416
2017-09-06,0.995169,1.000000,0.00581281,0.00583403,3.228911,8.427296
2017-09-07,0.994864,1.000000,0.00483544,0.00485965,3.244524,8.468250
2017-09-08,1.000000,1.000000,-0.01691746,-0.01700466,3.189635,8.324250
2017-09-11,1.000000,1.000000,0.02158135,0.02158392,3.258472,8.503920
2017-09-12,1.000000,1.000000,0.00559270,0.00559270,3.276695,8.551480
2017-09-13,1.000000,1.000000,0.00278071,0.00278071,3.285807,8.575259
2017-09-14,1.000000,1.000000,-0.01201671,-0.01201671,3.246322,8.472213
2017-09-15,1.000000,1.000000,0.00639331,0.00639331,3.267077,8.526378
2017-09-18,1.000000,1.000000,-0.00216911,-0.00216911,3.259990,8.507884
2017-09-19,1.000000,1.000000,0.00341602,0.00341602,3.271126,8.536947
2017-09-20,1.000000,1.000000,-0.00588057,-0.00588057,3.251890,8.486745
2017-09-21,1.000000,1.000000,-0.01307582,-0.01307582,3.209369,8.375773
2017-09-22,1.000000,1.000000,-0.00157731,-0.00157731,3.204307,8.362562
2017-09-25,1.000000,1.000000,-0.02085305,-0.02085305,3.137487,8.188177
2017-09-26,1.000000,1.000000,0.00484022,0.00484022,3.152674,8.227810
2017-09-27,1.000000,1.000000,0.01782278,0.01782278,3.208863,8.374452
2017-09-28,1.000000,1.000000,-0.00094641,-0.00094641,3.205826,8.366527
2017-09-29,1.000000,1.000000,0.01405305,0.01405305,3.250878,8.484102
2017-10-02,1.000000,0.800000,0.00140146,0.00140146,3.255434,8.495992
2017-10-03,1.000000,1.000000,0.00497610,0.00497610,3.271633,8.538269
2017-10-04,1.000000,1.000000,0.00139256,0.00139256,3.276189,8.550159
2017-10-05,1.000000,1.000000,0.01977752,0.01977752,3.340984,8.719260
2017-10-06,1.000000,1.000000,0.00212148,0.00212148,3.348072,8.737758
2017-10-09,1.000000,1.000000,-0.00181471,-0.00181471,3.341996,8.721901
2017-10-10,1.000000,1.000000,0.00136330,0.00136330,3.346552,8.733792
2017-10-11,1.000000,1.000000,0.00605074,0.00605074,3.366801,8.786638
2017-10-12,1.000000,1.000000,-0.00375907,-0.00375907,3.354145,8.753608
2017-10-13,1.000000,1.000000,0.00724407,0.00724407,3.378443,8.817020
2017-10-16,1.000000,1.000000,0.00689242,0.00689242,3.401728,8.877790
2017-10-17,1.000000,1.000000,0.00223224,0.00223224,3.409322,8.897608
2017-10-18,1.000000,1.000000,-0.00222727,-0.00222727,3.401728,8.877790
2017-10-19,1.000000,1.000000,-0.00744025,-0.00744025,3.376419,8.811737
2017-10-20,1.000000,1.000000,0.00509719,0.00509719,3.393629,8.856652
2017-10-23,1.000000,1.000000,-0.01297725,-0.01297725,3.349589,8.741717
2017-10-24,1.000000,1.000000,0.00377803,0.00377803,3.362244,8.774744
2017-10-25,1.000000,1.000000,-0.00812998,-0.00812998,3.334909,8.703405
2017-10-26,1.000000,1.000000,-0.00576780,-0.00576780,3.315674,8.653206
2017-10-27,1.000000,1.000000,0.05648816,0.05648816,3.502970,9.142009
2017-10-30,1.000000,1.000000,0.00549153,0.00549153,3.522207,9.192213
2017-10-31,1.000000,1.000000,0.00718587,0.00718587,3.547517,9.258267
2017-11-01,1.000000,1.000000,-0.00042803,-0.00042803,3.545998,9.254304
2017-11-02,1.000000,1.000000,-0.00456802,-0.00456802,3.529800,9.212030
2017-11-03,1.000000,1.000000,0.01893002,0.01893002,3.596619,9.386414
2017-11-06,1.000000,1.000000,0.00703730,0.00703730,3.621930,9.452469
2017-11-07,1.000000,1.000000,0.00111790,0.00111790,3.625979,9.463036
2017-11-08,1.000000,1.000000,0.00823718,0.00823718,3.655847,9.540985
2017-11-09,1.000000,1.000000,-0.01107744,-0.01107744,3.615349,9.435295
2017-11-10,1.000000,1.000000,0.00027993,0.00027993,3.616361,9.437937
2017-11-13,1.000000,1.000000,0.00209954,0.00209954,3.623954,9.457752
2017-11-14,1.000000,1.000000,-0.00684427,-0.00684427,3.599151,9.393021
2017-11-15,1.000000,1.000000,-0.01040815,-0.01040815,3.561690,9.295257
2017-11-16,1.000000,1.000000,0.02600958,0.02600958,3.654328,9.537022
2017-11-17,1.000000,1.000000,-0.00761907,-0.00761907,3.626486,9.464359
2017-11-20,1.000000,1.000000,-0.00167507,-0.00167507,3.620411,9.448506
2017-11-21,1.000000,1.000000,0.02125293,0.02125293,3.697355,9.649314
2017-11-22,1.000000,1.000000,0.00273806,0.00273806,3.707479,9.675734
2017-11-24,1.000000,1.000000,0.00737304,0.00737304,3.734814,9.747074
2017-11-27,1.000000,1.000000,-0.00108432,-0.00108432,3.730765,9.736505
2017-11-28,1.000000,1.000000,0.00502059,0.00502059,3.749495,9.785388
2017-11-29,1.000000,1.000000,-0.03429192,-0.03429192,3.620918,9.449828
2017-11-30,1.000000,1.000000,0.01607716,0.01607716,3.679132,9.601755
2017-12-01,1.000000,1.000000,-0.00853068,-0.00853068,3.647746,9.519845
2017-12-04,1.000000,1.000000,-0.02303620,-0.02303620,3.563716,9.300544
2017-12-05,1.000000,0.800000,0.00028399,0.00028399,3.564728,9.303185
2017-12-06,1.000000,0.800000,0.00908826,0.00908826,3.597125,9.387735
2017-12-07,1.000000,1.000000,0.00703620,0.00703620,3.622435,9.453789
2017-12-08,1.000000,1.000000,0.00880422,0.00880422,3.654328,9.537022
2017-12-11,1.000000,1.000000,0.01551433,0.01551433,3.711023,9.684983
2017-12-12,1.000000,1.000000,-0.00286433,-0.00286433,3.700393,9.657242
2017-12-13,1.000000,1.000000,0.00355651,0.00355651,3.713554,9.691588
2017-12-14,1.000000,1.000000,-0.00149943,-0.00149943,3.707985,9.677056
2017-12-15,1.000000,1.000000,0.02184294,0.02184294,3.788979,9.888431
2017-12-18,1.000000,1.000000,0.01723439,0.01723439,3.854279,10.058852
2017-12-19,1.000000,1.000000,-0.01129497,-0.01129497,3.810745,9.945238
2017-12-20,1.000000,1.000000,-0.00252390,-0.00252390,3.801127,9.920137
2017-12-21,1.000000,1.000000,0.00013323,0.00013323,3.801634,9.921459
2017-12-22,1.000000,1.000000,-0.00239664,-0.00239664,3.792523,9.897681
2017-12-26,1.000000,1.000000,-0.01081166,-0.01081166,3.751519,9.790670
2017-12-27,1.000000,1.000000,0.00013520,0.00013520,3.752026,9.791994
2017-12-28,1.000000,1.000000,0.00202352,0.00202352,3.759619,9.811808
2017-12-29,1.000000,1.000000,-0.01265631,-0.01265631,3.712036,9.687627
2018-01-02,1.000000,1.000000,0.03463807,0.03463807,3.840614,10.023188
2018-01-03,1.000000,1.000000,0.01950675,0.01950675,3.915532,10.218708
2018-01-04,1.000000,1.000000,0.00361997,0.00361997,3.929706,10.255699
2018-01-05,1.000000,1.000000,0.01983732,0.01983732,4.007660,10.459144
2018-01-08,1.000000,1.000000,0.00745269,0.00745269,4.037528,10.537093
2018-01-09,1.000000,1.000000,0.00087789,0.00087789,4.041073,10.546344
2018-01-10,1.000000,1.000000,-0.00551190,-0.00551190,4.018799,10.488213
2018-01-11,1.000000,1.000000,0.01385568,0.01385568,4.074482,10.633535
2018-01-12,1.000000,1.000000,0.01416309,0.01416309,4.132189,10.784138
2018-01-16,1.000000,1.000000,-0.00563527,-0.00563527,4.108903,10.723367
2018-01-17,1.000000,1.000000,0.02155980,0.02155980,4.197490,10.954560
2018-01-18,1.000000,1.000000,0.00036157,0.00036157,4.199008,10.958521
2018-01-19,1.000000,1.000000,0.00638973,0.00638973,4.225839,11.028543
2018-01-22,1.000000,1.000000,0.02120261,0.02120261,4.315437,11.262377
2018-01-23,1.000000,1.000000,0.01630493,0.01630493,4.385800,11.446009
2018-01-24,1.000000,1.000000,-0.01223429,-0.01223429,4.332143,11.305976
2018-01-25,1.000000,1.000000,-0.00128568,-0.00128568,4.326573,11.291440
2018-01-26,1.000000,1.000000,0.02925015,0.02925015,4.453126,11.621716
2018-01-29,1.000000,1.000000,-0.00898035,-0.00898035,4.413136,11.517349
2018-01-30,1.000000,1.000000,-0.01605881,-0.01605881,4.342266,11.332394
2018-01-31,1.000000,1.000000,0.00734462,0.00734462,4.374158,11.415626
2018-02-01,1.000000,1.000000,-0.01654923,-0.01654923,4.301769,11.226706
2018-02-02,1.000000,1.000000,-0.04047995,-0.04047995,4.127634,10.772250
2018-02-05,0.787941,0.800000,-0.07738530,-0.07738530,3.808216,9.938636
2018-02-06,0.707177,1.000000,0.04000833,0.05091038,3.960576,10.444616
2018-02-07,0.691747,0.800000,-0.01810907,-0.02555043,3.888854,10.177751
2018-02-08,0.143583,0.600000,-0.05765324,-0.08333330,3.664649,9.329606
2018-02-09,0.139986,0.800000,0.00444289,0.03285188,3.680930,9.636101
2018-02-12,0.543861,0.800000,0.00510326,0.03646840,3.699715,9.987514
2018-02-13,0.542288,0.800000,0.00468996,0.00899475,3.717067,10.077349
2018-02-14,0.530130,0.800000,0.02075796,0.03827994,3.794225,10.463109
2018-02-15,0.515988,0.800000,0.01900374,0.03585878,3.866330,10.838304
2018-02-16,0.515911,0.800000,-0.00384364,-0.00743538,3.851469,10.757717
2018-02-20,0.520871,0.800000,0.00126706,0.00245604,3.856349,10.784138
2018-02-21,0.524275,0.800000,-0.00306530,-0.00588019,3.844528,10.720725
2018-02-22,0.525201,0.800000,0.00057968,0.00110893,3.846757,10.732614
2018-02-23,0.508551,0.800000,0.02075167,0.03951277,3.926583,11.156689
2018-02-26,0.510153,1.000000,0.01336032,0.02628771,3.979044,11.449973
2018-02-27,0.505091,0.800000,-0.01271502,-0.02492234,3.928450,11.164613
2018-02-28,0.505996,0.800000,-0.00633771,-0.01254264,3.903553,11.024579
2018-03-01,0.498379,0.800000,-0.01600801,-0.03163576,3.841065,10.675808
2018-03-02,0.496990,0.800000,0.00869214,0.01744848,3.874452,10.862085
2018-03-05,0.508649,0.800000,0.01075865,0.02164902,3.916136,11.097238
2018-03-06,0.588825,1.000000,0.00423288,0.00833328,3.932712,11.189715
2018-03-07,0.622875,1.000000,0.00260167,0.00448650,3.942944,11.239917
2018-03-08,0.639513,1.000000,0.00693800,0.01116601,3.970300,11.365422
2018-03-09,0.872677,1.000000,0.02429958,0.03801003,4.066777,11.797423
2018-03-12,0.895782,1.000000,0.00789686,0.00918259,4.098891,11.905753
2018-03-13,0.874575,1.000000,-0.02207813,-0.02463388,4.008396,11.612469
2018-03-14,0.871271,1.000000,-0.00070721,-0.00079650,4.005561,11.603219
2018-03-15,0.921244,1.000000,-0.00238241,-0.00273251,3.996018,11.571513
2018-03-16,0.979235,1.000000,-0.00444232,-0.00479497,3.978266,11.516028
2018-03-19,0.868959,1.000000,-0.04159345,-0.04244586,3.812796,11.027221
2018-03-20,0.868192,1.000000,0.00483813,0.00563118,3.831243,11.089317
2018-03-21,0.865205,1.000000,-0.00806813,-0.00929259,3.800332,10.986268
2018-03-22,0.766153,0.800000,-0.04307484,-0.04978398,3.636634,10.439328
2018-03-23,0.186510,0.800000,-0.04077116,-0.05315081,3.488364,9.884469
2018-03-26,0.620859,0.800000,0.01374450,0.07524709,3.536310,10.628247
2018-03-27,0.568641,0.800000,-0.04119613,-0.06600361,3.390627,9.926744
2018-03-28,0.141435,0.800000,-0.01243725,-0.02182597,3.348457,9.710083
2018-03-29,0.554007,0.800000,0.00498199,0.03673477,3.365139,10.066781
2018-04-02,0.131647,0.600000,-0.03205078,-0.05748033,3.257284,9.488139
2018-04-03,0.526710,0.800000,0.00261164,0.02144241,3.265791,9.691588
2018-04-04,0.518287,0.800000,0.01344426,0.02589999,3.309697,9.942600
2018-04-05,0.514643,0.800000,0.00839739,0.01621032,3.337490,10.103773
2018-04-06,0.375352,0.600000,-0.02483227,-0.04824793,3.254612,9.616286
2018-04-09,0.388062,0.600000,0.00431351,0.01167746,3.268651,9.728580
2018-04-10,0.370801,0.600000,0.01706742,0.04399759,3.324439,10.156614
2018-04-11,0.372843,0.600000,-0.00386704,-0.01040560,3.311583,10.050929
2018-04-12,0.490016,0.800000,0.00852614,0.02287063,3.339818,10.280800
2018-04-13,0.367463,0.600000,-0.00465525,-0.00938062,3.324270,10.184359
2018-04-16,0.365062,0.600000,0.00513443,0.01413940,3.341338,10.328360
2018-04-17,0.482955,0.800000,0.01554818,0.04259386,3.393290,10.768285
2018-04-18,0.483045,0.800000,0.00219254,0.00466189,3.400730,10.818485
2018-04-19,0.361100,0.600000,-0.00819918,-0.01697384,3.372847,10.634854
2018-04-20,0.370080,0.600000,-0.01181355,-0.03254663,3.333002,10.288725
2018-04-23,0.391038,0.600000,-0.00200029,-0.00539290,3.326335,10.233239
2018-04-24,0.426671,0.600000,-0.01661923,-0.04247348,3.271053,9.798598
2018-04-25,0.475688,0.600000,0.00130528,0.00310098,3.275323,9.828983
2018-04-26,0.616850,0.800000,0.01915632,0.04032230,3.338066,10.225311
2018-04-27,0.638620,0.800000,0.00096564,0.00167986,3.341290,10.242488
2018-04-30,0.713093,0.800000,-0.00931889,-0.01457519,3.310153,10.093202
2018-05-01,0.712559,0.800000,0.01564345,0.02198969,3.361935,10.315148
2018-05-02,0.722598,0.800000,-0.00766624,-0.01075837,3.336161,10.204174
2018-05-03,0.728844,0.800000,-0.00047283,-0.00064739,3.334584,10.197568
2018-05-04,0.772749,1.000000,0.02747391,0.03769945,3.426198,10.582010
2018-05-07,0.770411,1.000000,0.01213370,0.01573040,3.467770,10.748470
2018-05-08,0.828607,1.000000,-0.00170557,-0.00221233,3.461856,10.724690
2018-05-09,0.821479,1.000000,0.01915996,0.02315821,3.528185,10.973055
2018-05-10,0.825169,1.000000,0.01661207,0.02022649,3.586795,11.195001
2018-05-11,0.831658,1.000000,-0.00155997,-0.00188825,3.581200,11.173862
2018-05-14,0.835415,1.000000,0.00245503,0.00295588,3.589992,11.206891
2018-05-15,0.880847,1.000000,-0.01841786,-0.02204413,3.523872,10.959845
2018-05-16,0.874161,1.000000,0.01176312,0.01338011,3.565324,11.106489
2018-05-17,0.886559,1.000000,-0.00738609,-0.00844552,3.538990,11.012689
2018-05-18,0.946873,1.000000,-0.00915263,-0.01031677,3.506599,10.899073
2018-05-21,0.947680,1.000000,0.01098809,0.01163646,3.545130,11.025900
2018-05-22,1.000000,1.000000,-0.00272554,-0.00287558,3.535467,10.994194
2018-05-23,1.000000,1.000000,0.01667650,0.01670266,3.594427,11.177826
2018-05-24,1.000000,1.000000,-0.00094553,-0.00094553,3.591028,11.167257
2018-05-25,1.000000,0.800000,0.00212936,0.00212936,3.598675,11.191037
2018-05-29,1.000000,1.000000,-0.00897175,-0.00897175,3.566388,11.090633
2018-05-30,1.000000,1.000000,0.01393705,0.01393705,3.616093,11.245204
2018-05-31,1.000000,1.000000,-0.00129254,-0.00129254,3.611419,11.230669
2018-06-01,1.000000,1.000000,0.03140808,0.03140808,3.724847,11.583403
2018-06-04,1.000000,1.000000,0.01710794,0.01710794,3.788571,11.781571
2018-06-05,1.000000,1.000000,0.00650354,0.00650354,3.813211,11.858193
2018-06-06,1.000000,1.000000,0.01192048,0.01192048,3.858666,11.999548
2018-06-07,1.000000,1.000000,-0.01563335,-0.01563335,3.798342,11.811955
2018-06-08,1.000000,1.000000,-0.00100683,-0.00100683,3.794518,11.800063
2018-06-11,1.000000,1.000000,0.00537402,0.00537402,3.814910,11.863477
2018-06-12,1.000000,1.000000,0.01057928,0.01057928,3.855269,11.988984
2018-06-13,1.000000,1.000000,-0.00088181,-0.00088181,3.851869,11.978412
2018-06-14,1.000000,1.000000,0.02084469,0.02084469,3.932160,12.228098
2018-06-15,1.000000,1.000000,-0.00702229,-0.00702229,3.904547,12.142229
2018-06-18,1.000000,1.000000,-0.00119672,-0.00119672,3.899874,12.127698
2018-06-19,1.000000,1.000000,-0.00610023,-0.00610023,3.876084,12.053716
2018-06-20,1.000000,1.000000,0.01424820,0.01424820,3.931312,12.225460
2018-06-21,1.000000,1.000000,-0.01772202,-0.01772202,3.861641,12.008800
2018-06-22,1.000000,1.000000,-0.00638083,-0.00638083,3.837000,11.932174
2018-06-25,1.000000,1.000000,-0.04351185,-0.04351185,3.670045,11.412983
2018-06-26,1.000000,1.000000,0.00845014,0.00845014,3.701058,11.509424
2018-06-27,1.000000,1.000000,-0.02835167,-0.02835167,3.596127,11.183113
2018-06-28,1.000000,1.000000,0.01819221,0.01819221,3.661548,11.386558
2018-06-29,1.000000,1.000000,0.00313289,0.00313289,3.673019,11.422231
2018-07-02,1.000000,1.000000,0.01503556,0.01503556,3.728245,11.593971
2018-07-03,1.000000,0.800000,-0.02335906,-0.02335906,3.641157,11.323147
2018-07-05,1.000000,0.800000,0.02485124,0.02485124,3.731644,11.604541
2018-07-06,1.000000,1.000000,0.03016858,0.03016858,3.844223,11.954633
2018-07-09,0.990660,1.000000,0.01856555,0.01856555,3.915593,12.176578
2018-07-10,0.991654,1.000000,0.00149993,0.00151879,3.921466,12.195071
2018-07-11,0.989497,1.000000,-0.00988365,-0.00996633,3.882707,12.073531
2018-07-12,0.925914,1.000000,0.03248043,0.03282629,4.008819,12.469861
2018-07-13,0.948025,1.000000,0.00183215,0.00201308,4.016164,12.494963
2018-07-16,0.950401,1.000000,-0.00412080,-0.00433507,3.999614,12.440797
2018-07-17,0.943666,1.000000,0.01190787,0.01253057,4.047241,12.596687
2018-07-18,0.945220,1.000000,-0.00415996,-0.00440473,4.030405,12.541202
2018-07-19,0.947176,1.000000,-0.00926092,-0.00979681,3.993080,12.418338
2018-07-20,0.970418,1.000000,-0.00121008,-0.00127653,3.988248,12.402486
2018-07-23,0.974123,1.000000,0.00608706,0.00628460,4.012524,12.480431
2018-07-24,1.000000,1.000000,0.00845360,0.00868006,4.046445,12.588761
2018-07-25,1.000000,1.000000,0.02737713,0.02739007,4.157225,12.933568
2018-07-26,1.000000,1.000000,-0.02900927,-0.02900927,4.036627,12.558375
2018-07-27,1.000000,1.000000,-0.02756158,-0.02756158,3.925371,12.212246
2018-07-30,0.962671,1.000000,-0.02866725,-0.02866725,3.812841,11.862155
2018-07-31,0.967995,1.000000,0.01102439,0.01147127,3.854876,11.998229
2018-08-01,1.000000,1.000000,0.01022939,0.01057036,3.894309,12.125054
2018-08-02,1.000000,1.000000,0.02722298,0.02723899,4.000323,12.455329
2018-08-03,1.000000,1.000000,0.00572788,0.00572788,4.023237,12.526671
2018-08-06,1.000000,1.000000,0.01244451,0.01244451,4.073304,12.682560
2018-08-07,1.000000,1.000000,0.00593756,0.00593756,4.097489,12.757863
2018-08-08,1.000000,1.000000,0.00176029,0.00176029,4.104702,12.780320
2018-08-09,1.000000,1.000000,-0.00082697,-0.00082697,4.101308,12.769751
2018-08-10,1.000000,1.000000,-0.01489750,-0.01489750,4.040208,12.579514
2018-08-13,1.000000,1.000000,-0.00178533,-0.00178533,4.032995,12.557056
2018-08-14,1.000000,1.000000,0.01209889,0.01209889,4.081790,12.708982
2018-08-15,1.000000,0.800000,-0.02401258,-0.02401258,3.983776,12.403806
2018-08-16,1.000000,0.800000,0.00553832,0.00553832,4.005839,12.472503
2018-08-17,1.000000,1.000000,0.00052974,0.00052974,4.007961,12.479110
2018-08-20,1.000000,1.000000,-0.00148205,-0.00148205,4.002021,12.460615
2018-08-21,1.000000,1.000000,0.00689126,0.00689126,4.029600,12.546485
2018-08-22,1.000000,1.000000,0.00737103,0.00737103,4.059302,12.638965
2018-08-23,1.000000,0.800000,-0.00292718,-0.00292718,4.047420,12.601969
2018-08-24,1.000000,1.000000,0.01834608,0.01834608,4.121674,12.833165
2018-08-27,1.000000,1.000000,0.02017691,0.02017691,4.204837,13.092099
2018-08-28,1.000000,1.000000,0.00312817,0.00312817,4.217991,13.133053
2018-08-29,1.000000,1.000000,0.02313657,0.02313657,4.315580,13.436907
2018-08-30,1.000000,1.000000,-0.00422781,-0.00422781,4.297335,13.380098
2018-08-31,1.000000,1.000000,0.00236978,0.00236978,4.307519,13.411806
2018-09-04,1.000000,1.000000,-0.00807728,-0.00807728,4.272726,13.303475
2018-09-05,1.000000,1.000000,-0.02591842,-0.02591842,4.161983,12.958670
2018-09-06,1.000000,1.000000,-0.01804490,-0.01804490,4.086881,12.724832
2018-09-07,1.000000,0.800000,-0.00622902,-0.00622902,4.061424,12.645569
2018-09-10,1.000000,0.800000,0.00459673,0.00459673,4.080093,12.703697
2018-09-11,1.000000,1.000000,0.01518295,0.01518295,4.142041,12.896577
2018-09-12,1.000000,1.000000,-0.00532702,-0.00532702,4.119976,12.827877
2018-09-13,1.000000,1.000000,0.01956762,0.01956762,4.200594,13.078888
2018-09-14,1.000000,1.000000,-0.00525245,-0.00525245,4.178531,13.010191
2018-09-17,1.000000,1.000000,-0.02822907,-0.02822907,4.060575,12.642926
2018-09-18,1.000000,1.000000,0.01598752,0.01598752,4.125493,12.845055
2018-09-19,1.000000,1.000000,-0.00123421,-0.00123421,4.120401,12.829201
2018-09-20,1.000000,1.000000,0.02080109,0.02080109,4.206110,13.096063
2018-09-21,1.000000,1.000000,-0.01018869,-0.01018869,4.163255,12.962631
